aow_id,name,affinity,weapon_count,sample_weapon_names
650,Barbaric Roar,Flame Art,139,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Battle Axe
650,Barbaric Roar,Lightning,138,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Battle Axe
650,Barbaric Roar,Magic,138,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Battle Axe
650,Barbaric Roar,Occult,138,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Battle Axe
650,Barbaric Roar,Poison,138,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Battle Axe
301,Barricade Shield,Blood,64,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
301,Barricade Shield,Fire,64,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
301,Barricade Shield,Flame Art,64,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
301,Barricade Shield,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
301,Barricade Shield,Magic,64,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
301,Barricade Shield,Occult,64,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
301,Barricade Shield,Poison,64,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
652,Beast's Roar,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
652,Beast's Roar,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
652,Beast's Roar,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
652,Beast's Roar,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
652,Beast's Roar,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
652,Beast's Roar,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
652,Beast's Roar,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
221,Black Flame Tornado,Fire,31,Banished Knight's Fire Halberd|Black Steel Twinblade|Bloodfiend's Fire Fork|Celebrant's Fire Rib-Rake|Clayman's Fire Harpoon
221,Black Flame Tornado,Flame Art,31,Banished Knight's Flame Art Halberd|Black Steel Twinblade|Bloodfiend's Flame Art Fork|Celebrant's Flame Art Rib-Rake|Clayman's Flame Art Harpoon
4090,Blind Spot,Blood,2,Backhand Blade|Smithscript Cirque
4090,Blind Spot,Fire,2,Backhand Blade|Smithscript Cirque
4090,Blind Spot,Flame Art,2,Backhand Blade|Smithscript Cirque
4090,Blind Spot,Lightning,2,Backhand Blade|Smithscript Cirque
4090,Blind Spot,Magic,2,Backhand Blade|Smithscript Cirque
4090,Blind Spot,Occult,2,Backhand Blade|Smithscript Cirque
4090,Blind Spot,Poison,2,Backhand Blade|Smithscript Cirque
4130,Blinkbolt,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
224,Blood Blade,Blood,46,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Beastman's Blood Curved Sword|Black Steel Twinblade
224,Blood Blade,Occult,46,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Beastman's Occult Curved Sword|Black Steel Twinblade
224,Blood Blade,Poison,46,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Beastman's Poison Curved Sword|Black Steel Twinblade
108,Blood Tax,Blood,74,Antspur Rapier|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork
108,Blood Tax,Occult,74,Antspur Rapier|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Black Steel Twinblade
108,Blood Tax,Poison,74,Antspur Rapier|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Black Steel Twinblade
801,Bloodhound's Step,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
801,Bloodhound's Step,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
801,Bloodhound's Step,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
801,Bloodhound's Step,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
801,Bloodhound's Step,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
801,Bloodhound's Step,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
801,Bloodhound's Step,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
204,Bloody Slash,Blood,64,Antspur Rapier|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Beastman's Blood Cleaver|Beastman's Blood Curved Sword
204,Bloody Slash,Occult,64,Antspur Rapier|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Bastard Sword|Beastman's Occult Cleaver
204,Bloody Slash,Poison,64,Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Bastard Sword|Beastman's Poison Cleaver
654,Braggart's Roar,Blood,138,Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Battle Axe|Battle Hammer
654,Braggart's Roar,Fire,138,Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Battle Axe
654,Braggart's Roar,Flame Art,139,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Battle Axe
654,Braggart's Roar,Lightning,138,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Battle Axe
654,Braggart's Roar,Magic,138,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Battle Axe
654,Braggart's Roar,Occult,138,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Battle Axe
654,Braggart's Roar,Poison,138,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Battle Axe
303,Buckler Parry,Fire,219,Albinauric Shield|Antspur Rapier|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
303,Buckler Parry,Flame Art,220,Albinauric Shield|Antspur Rapier|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
303,Buckler Parry,Lightning,219,Albinauric Shield|Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
303,Buckler Parry,Magic,219,Albinauric Shield|Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
303,Buckler Parry,Poison,219,Albinauric Shield|Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
218,Carian Grandeur,Magic,64,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Beastman's Magic Cleaver
219,Carian Greatsword,Magic,64,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Beastman's Magic Cleaver
305,Carian Retaliation,Magic,44,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
4180,Carian Sovereignty,Magic,64,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Beastman's Magic Cleaver
105,Charge Forth,Blood,35,Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork|Bloody Lance|Bloody Spear
105,Charge Forth,Fire,35,Banished Knight's Fire Halberd|Black Steel Twinblade|Bloodfiend's Fire Fork|Carian Thrusting Shield|Celebrant's Fire Rib-Rake
105,Charge Forth,Flame Art,35,Banished Knight's Flame Art Halberd|Black Steel Twinblade|Bloodfiend's Flame Art Fork|Carian Thrusting Shield|Celebrant's Flame Art Rib-Rake
105,Charge Forth,Lightning,35,Banished Knight's Lightning Halberd|Black Steel Twinblade|Bloodfiend's Lightning Fork|Carian Thrusting Shield|Celebrant's Lightning Rib-Rake
105,Charge Forth,Magic,35,Banished Knight's Magic Halberd|Black Steel Twinblade|Bloodfiend's Magic Fork|Carian Thrusting Shield|Celebrant's Magic Rib-Rake
105,Charge Forth,Occult,35,Banished Knight's Occult Halberd|Black Steel Twinblade|Bloodfiend's Occult Fork|Carian Thrusting Shield|Celebrant's Occult Rib-Rake
105,Charge Forth,Poison,35,Banished Knight's Poison Halberd|Black Steel Twinblade|Bloodfiend's Poison Fork|Carian Thrusting Shield|Celebrant's Poison Rib-Rake
227,Chilling Mist,Magic,146,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword
607,Cragblade,Blood,160,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
607,Cragblade,Fire,160,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
607,Cragblade,Flame Art,161,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
607,Cragblade,Lightning,160,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
607,Cragblade,Magic,160,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
607,Cragblade,Occult,160,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
607,Cragblade,Poison,160,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
600,Determination,Blood,164,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
600,Determination,Fire,164,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
600,Determination,Flame Art,165,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
600,Determination,Lightning,164,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
600,Determination,Magic,164,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
600,Determination,Occult,164,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
600,Determination,Poison,164,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
4160,Divine Beast Frost Stomp,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
112,Double Slash,Blood,66,Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Beastman's Blood Cleaver|Beastman's Blood Curved Sword
112,Double Slash,Fire,66,Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Beastman's Fire Cleaver
112,Double Slash,Flame Art,66,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Beastman's Flame Art Cleaver
112,Double Slash,Lightning,66,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Beastman's Lightning Cleaver
112,Double Slash,Magic,66,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Beastman's Magic Cleaver
112,Double Slash,Occult,66,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Beastman's Occult Cleaver
112,Double Slash,Poison,66,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Beastman's Poison Cleaver
2000,Dryleaf Whirlwind,Blood,2,Dane's Blood Footwork|Dryleaf Arts
2000,Dryleaf Whirlwind,Fire,2,Dane's Fire Footwork|Dryleaf Arts
2000,Dryleaf Whirlwind,Flame Art,2,Dane's Flame Art Footwork|Dryleaf Arts
2000,Dryleaf Whirlwind,Lightning,2,Dane's Lightning Footwork|Dryleaf Arts
2000,Dryleaf Whirlwind,Magic,2,Dane's Magic Footwork|Dryleaf Arts
2000,Dryleaf Whirlwind,Occult,2,Dane's Occult Footwork|Dryleaf Arts
2000,Dryleaf Whirlwind,Poison,2,Dane's Poison Footwork|Dryleaf Arts
212,Earthshaker,Blood,34,Battle Hammer|Black Steel Greathammer|Bloodfiend's Blood Arm|Bloody Lance|Brick Hammer
212,Earthshaker,Fire,35,Battle Hammer|Black Steel Greathammer|Bloodfiend's Fire Arm|Brick Hammer|Butchering Knife
212,Earthshaker,Flame Art,35,Battle Hammer|Black Steel Greathammer|Bloodfiend's Flame Art Arm|Brick Hammer|Butchering Knife
212,Earthshaker,Lightning,34,Battle Hammer|Black Steel Greathammer|Bloodfiend's Lightning Arm|Brick Hammer|Butchering Knife
212,Earthshaker,Magic,34,Battle Hammer|Black Steel Greathammer|Bloodfiend's Magic Arm|Brick Hammer|Butchering Knife
212,Earthshaker,Occult,34,Battle Hammer|Black Steel Greathammer|Bloodfiend's Occult Arm|Brick Hammer|Butchering Knife
212,Earthshaker,Poison,34,Battle Hammer|Black Steel Greathammer|Bloodfiend's Poison Arm|Brick Hammer|Butchering Knife
700,Endure,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
700,Endure,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
700,Endure,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
700,Endure,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
700,Endure,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
700,Endure,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
700,Endure,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
207,Eruption,Fire,52,Banished Knight's Fire Greatsword|Bastard Sword|Battle Hammer|Beastman's Fire Cleaver|Black Steel Greathammer
207,Eruption,Flame Art,53,Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Hammer|Beastman's Flame Art Cleaver|Black Steel Greathammer
223,Firebreather,Fire,219,Albinauric Shield|Antspur Rapier|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
223,Firebreather,Flame Art,220,Albinauric Shield|Antspur Rapier|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
223,Firebreather,Lightning,219,Albinauric Shield|Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
223,Firebreather,Magic,219,Albinauric Shield|Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
223,Firebreather,Poison,219,Albinauric Shield|Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
4140,Flame Skewer,Fire,67,Antspur Rapier|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Black Steel Twinblade
4140,Flame Skewer,Flame Art,68,Antspur Rapier|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Black Steel Twinblade
4170,Flame Spear,Fire,77,Antspur Rapier|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Black Steel Twinblade
4170,Flame Spear,Flame Art,78,Antspur Rapier|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Black Steel Twinblade
505,Flame of the Redmanes,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
505,Flame of the Redmanes,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
214,Flaming Strike,Fire,148,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
214,Flaming Strike,Flame Art,148,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
4220,Ghostflame Call,Magic,77,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword
116,Giant Hunt,Blood,51,Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork|Bloody Bastard Sword
116,Giant Hunt,Fire,50,Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Black Steel Twinblade|Bloodfiend's Fire Fork
116,Giant Hunt,Flame Art,51,Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Black Steel Twinblade|Bloodfiend's Flame Art Fork
116,Giant Hunt,Lightning,51,Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Black Steel Twinblade|Bloodfiend's Lightning Fork
116,Giant Hunt,Magic,51,Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Black Steel Twinblade|Bloodfiend's Magic Fork
116,Giant Hunt,Occult,51,Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Black Steel Twinblade|Bloodfiend's Occult Fork
116,Giant Hunt,Poison,51,Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Black Steel Twinblade|Bloodfiend's Poison Fork
200,Glintblade Phalanx,Magic,90,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword
203,Glintstone Pebble,Magic,90,Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword
213,Golden Land,Lightning,34,Battle Hammer|Black Steel Greathammer|Bloodfiend's Lightning Arm|Brick Hammer|Butchering Knife
307,Golden Parry,Lightning,44,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
507,Golden Slam,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
603,Golden Vow,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
209,Gravitas,Magic,138,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
506,Ground Slam,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
506,Ground Slam,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
506,Ground Slam,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
506,Ground Slam,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
506,Ground Slam,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
506,Ground Slam,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
506,Ground Slam,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
509,Hoarah Loux's Earthshaker,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
509,Hoarah Loux's Earthshaker,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
509,Hoarah Loux's Earthshaker,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
509,Hoarah Loux's Earthshaker,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
509,Hoarah Loux's Earthshaker,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
509,Hoarah Loux's Earthshaker,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
509,Hoarah Loux's Earthshaker,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
501,Hoarfrost Stomp,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
702,Holy Ground,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
202,Ice Spear,Magic,29,Banished Knight's Magic Halberd|Black Steel Twinblade|Bloodfiend's Magic Fork|Celebrant's Magic Rib-Rake|Clayman's Magic Harpoon
101,Impaling Thrust,Blood,78,Antspur Rapier|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork
101,Impaling Thrust,Fire,78,Antspur Rapier|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Black Steel Twinblade
