reinforce_type,level,physical_damage_mult,magic_damage_mult,fire_damage_mult,lightning_damage_mult,holy_damage_mult,str_scaling_mult,dex_scaling_mult,int_scaling_mult,fai_scaling_mult,arc_scaling_mult
100,5,1.23,1.23,1.23,1.23,1.23,2.05,0,1.2,1.2,1.2
100,6,1.286,1.286,1.286,1.286,1.286,2.1,0,1.24,1.24,1.24
100,7,1.342,1.342,1.342,1.342,1.342,2.15,0,1.28,1.28,1.28
100,8,1.398,1.398,1.398,1.398,1.398,2.2,0,1.32,1.32,1.32
100,9,1.454,1.454,1.454,1.454,1.454,2.25,0,1.36,1.36,1.36
100,10,1.51,1.51,1.51,1.51,1.51,2.3,0,1.4,1.4,1.4
100,11,1.566,1.566,1.566,1.566,1.566,2.34,0,1.43,1.43,1.43
100,12,1.622,1.622,1.622,1.622,1.622,2.38,0,1.46,1.46,1.46
100,13,1.678,1.678,1.678,1.678,1.678,2.42,0,1.49,1.49,1.49
100,14,1.734,1.734,1.734,1.734,1.734,2.46,0,1.52,1.52,1.52
100,15,1.79,1.79,1.79,1.79,1.79,2.5,0,1.55,1.55,1.55
100,16,1.846,1.846,1.846,1.846,1.846,2.54,0,1.58,1.58,1.58
100,17,1.902,1.902,1.902,1.902,1.902,2.58,0,1.61,1.61,1.61
100,18,1.958,1.958,1.958,1.958,1.958,2.62,0,1.64,1.64,1.64
100,19,2.014,2.014,2.014,2.014,2.014,2.66,0,1.67,1.67,1.67
100,20,2.07,2.07,2.07,2.07,2.07,2.7,0,1.7,1.7,1.7
100,21,2.126,2.126,2.126,2.126,2.126,2.72,0,1.72,1.72,1.72
100,22,2.182,2.182,2.182,2.182,2.182,2.74,0,1.74,1.74,1.74
100,23,2.238,2.238,2.238,2.238,2.238,2.76,0,1.76,1.76,1.76
100,24,2.294,2.294,2.294,2.294,2.294,2.78,0,1.78,1.78,1.78
100,25,2.35,2.35,2.35,2.35,2.35,2.8,0,1.8,1.8,1.8
200,0,0.95,0.95,0.95,0.95,0.95,0.5,1.8,1,1,1
200,1,1.006,1.006,1.006,1.006,1.006,0.53,1.85,1.04,1.04,1.04
200,2,1.062,1.062,1.062,1.062,1.062,0.56,1.9,1.08,1.08,1.08
200,3,1.118,1.118,1.118,1.118,1.118,0.59,1.95,1.12,1.12,1.12
200,4,1.174,1.174,1.174,1.174,1.174,0.62,2,1.16,1.16,1.16
200,5,1.23,1.23,1.23,1.23,1.23,0.65,2.05,1.2,1.2,1.2
200,6,1.286,1.286,1.286,1.286,1.286,0.68,2.1,1.24,1.24,1.24
200,7,1.342,1.342,1.342,1.342,1.342,0.71,2.15,1.28,1.28,1.28
200,8,1.398,1.398,1.398,1.398,1.398,0.74,2.2,1.32,1.32,1.32
200,9,1.454,1.454,1.454,1.454,1.454,0.77,2.25,1.36,1.36,1.36
200,10,1.51,1.51,1.51,1.51,1.51,0.8,2.3,1.4,1.4,1.4
200,11,1.566,1.566,1.566,1.566,1.566,0.82,2.34,1.43,1.43,1.43
200,12,1.622,1.622,1.622,1.622,1.622,0.84,2.38,1.46,1.46,1.46
200,13,1.678,1.678,1.678,1.678,1.678,0.86,2.42,1.49,1.49,1.49
200,14,1.734,1.734,1.734,1.734,1.734,0.88,2.46,1.52,1.52,1.52
200,15,1.79,1.79,1.79,1.79,1.79,0.9,2.5,1.55,1.55,1.55
200,16,1.846,1.846,1.846,1.846,1.846,0.92,2.54,1.58,1.58,1.58
200,17,1.902,1.902,1.902,1.902,1.902,0.94,2.58,1.61,1.61,1.61
200,18,1.958,1.958,1.958,1.958,1.958,0.96,2.62,1.64,1.64,1.64
200,19,2.014,2.014,2.014,2.014,2.014,0.98,2.66,1.67,1.67,1.67
200,20,2.07,2.07,2.07,2.07,2.07,1,2.7,1.7,1.7,1.7
200,21,2.126,2.126,2.126,2.126,2.126,1.06,2.72,1.72,1.72,1.72
200,22,2.182,2.182,2.182,2.182,2.182,1.12,2.74,1.74,1.74,1.74
200,23,2.238,2.238,2.238,2.238,2.238,1.18,2.76,1.76,1.76,1.76
200,24,2.294,2.294,2.294,2.294,2.294,1.24,2.78,1.78,1.78,1.78
200,25,2.35,2.35,2.35,2.35,2.35,1.3,2.8,1.8,1.8,1.8
300,0,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1
300,1,0.946,0.946,0.946,0.946,0.946,1.05,1.05,1.04,1.04,1.04
300,2,0.992,0.992,0.992,0.992,0.992,1.1,1.1,1.08,1.08,1.08
300,3,1.038,1.038,1.038,1.038,1.038,1.15,1.15,1.12,1.12,1.12
300,4,1.084,1.084,1.084,1.084,1.084,1.2,1.2,1.16,1.16,1.16
300,5,1.13,1.13,1.13,1.13,1.13,1.25,1.25,1.2,1.2,1.2
300,6,1.176,1.176,1.176,1.176,1.176,1.3,1.3,1.24,1.24,1.24
300,7,1.222,1.222,1.222,1.222,1.222,1.35,1.35,1.28,1.28,1.28
300,8,1.268,1.268,1.268,1.268,1.268,1.4,1.4,1.32,1.32,1.32
300,9,1.314,1.314,1.314,1.314,1.314,1.45,1.45,1.36,1.36,1.36
300,10,1.36,1.36,1.36,1.36,1.36,1.5,1.5,1.4,1.4,1.4
300,11,1.406,1.406,1.406,1.406,1.406,1.53,1.53,1.43,1.43,1.43
300,12,1.452,1.452,1.452,1.452,1.452,1.56,1.56,1.46,1.46,1.46
300,13,1.498,1.498,1.498,1.498,1.498,1.59,1.59,1.49,1.49,1.49
300,14,1.544,1.544,1.544,1.544,1.544,1.62,1.62,1.52,1.52,1.52
300,15,1.59,1.59,1.59,1.59,1.59,1.65,1.65,1.55,1.55,1.55
300,16,1.636,1.636,1.636,1.636,1.636,1.68,1.68,1.58,1.58,1.58
300,17,1.682,1.682,1.682,1.682,1.682,1.71,1.71,1.61,1.61,1.61
300,18,1.728,1.728,1.728,1.728,1.728,1.74,1.74,1.64,1.64,1.64
300,19,1.774,1.774,1.774,1.774,1.774,1.77,1.77,1.67,1.67,1.67
300,20,1.82,1.82,1.82,1.82,1.82,1.8,1.8,1.7,1.7,1.7
300,21,1.866,1.866,1.866,1.866,1.866,1.82,1.82,1.72,1.72,1.72
300,22,1.912,1.912,1.912,1.912,1.912,1.84,1.84,1.74,1.74,1.74
300,23,1.958,1.958,1.958,1.958,1.958,1.86,1.86,1.76,1.76,1.76
300,24,2.004,2.004,2.004,2.004,2.004,1.88,1.88,1.78,1.78,1.78
300,25,2.05,2.05,2.05,2.05,2.05,1.9,1.9,1.8,1.8,1.8
400,0,0.8,0.8,0.8,0.8,0.8,1.3,0.5,1,1,1
400,1,0.836,0.836,0.836,0.836,0.836,1.34,0.53,1.04,1.04,1.04
400,2,0.872,0.872,0.872,0.872,0.872,1.38,0.56,1.08,1.08,1.08
400,3,0.908,0.908,0.908,0.908,0.908,1.42,0.59,1.12,1.12,1.12
400,4,0.944,0.944,0.944,0.944,0.944,1.46,0.62,1.16,1.16,1.16
400,5,0.98,0.98,0.98,0.98,0.98,1.5,0.65,1.2,1.2,1.2
400,6,1.016,1.016,1.016,1.016,1.016,1.54,0.68,1.24,1.24,1.24
400,7,1.052,1.052,1.052,1.052,1.052,1.58,0.71,1.28,1.28,1.28
400,8,1.088,1.088,1.088,1.088,1.088,1.62,0.74,1.32,1.32,1.32
400,9,1.124,1.124,1.124,1.124,1.124,1.66,0.77,1.36,1.36,1.36
400,10,1.16,1.16,1.16,1.16,1.16,1.7,0.8,1.4,1.4,1.4
400,11,1.196,1.196,1.196,1.196,1.196,1.73,0.83,1.43,1.43,1.43
400,12,1.232,1.232,1.232,1.232,1.232,1.76,0.86,1.46,1.46,1.46
400,13,1.268,1.268,1.268,1.268,1.268,1.79,0.89,1.49,1.49,1.49
400,14,1.304,1.304,1.304,1.304,1.304,1.82,0.92,1.52,1.52,1.52
400,15,1.34,1.34,1.34,1.34,1.34,1.85,0.95,1.55,1.55,1.55
400,16,1.376,1.376,1.376,1.376,1.376,1.88,0.98,1.58,1.58,1.58
400,17,1.412,1.412,1.412,1.412,1.412,1.91,1.01,1.61,1.61,1.61
400,18,1.448,1.448,1.448,1.448,1.448,1.94,1.04,1.64,1.64,1.64
400,19,1.484,1.484,1.484,1.484,1.484,1.97,1.07,1.67,1.67,1.67
400,20,1.52,1.52,1.52,1.52,1.52,2,1.1,1.7,1.7,1.7
400,21,1.556,1.556,1.556,1.556,1.556,2.02,1.12,1.72,1.72,1.72
400,22,1.592,1.592,1.592,1.592,1.592,2.04,1.14,1.74,1.74,1.74
400,23,1.628,1.628,1.628,1.628,1.628,2.06,1.16,1.76,1.76,1.76
400,24,1.664,1.664,1.664,1.664,1.664,2.08,1.18,1.78,1.78,1.78
400,25,1.7,1.7,1.7,1.7,1.7,2.1,1.2,1.8,1.8,1.8
500,0,0.85,0.85,0.85,0.85,0.85,0.8,0.8,1,1,1
500,1,0.896,0.896,0.896,0.896,0.896,0.85,0.85,1.04,1.07,1.04
500,2,0.942,0.942,0.942,0.942,0.942,0.9,0.9,1.08,1.14,1.08
500,3,0.988,0.988,0.988,0.988,0.988,0.95,0.95,1.12,1.21,1.12
500,4,1.034,1.034,1.034,1.034,1.034,1,1,1.16,1.28,1.16
500,5,1.08,1.08,1.08,1.08,1.08,1.05,1.05,1.2,1.35,1.2
500,6,1.126,1.126,1.126,1.126,1.126,1.1,1.1,1.24,1.42,1.24
500,7,1.172,1.172,1.172,1.172,1.172,1.15,1.15,1.28,1.49,1.28
500,8,1.218,1.218,1.218,1.218,1.218,1.2,1.2,1.32,1.56,1.32
500,9,1.264,1.264,1.264,1.264,1.264,1.25,1.25,1.36,1.63,1.36
500,10,1.31,1.31,1.31,1.31,1.31,1.3,1.3,1.4,1.7,1.4
500,11,1.356,1.356,1.356,1.356,1.356,1.34,1.34,1.43,1.75,1.43
500,12,1.402,1.402,1.402,1.402,1.402,1.38,1.38,1.46,1.8,1.46
500,13,1.448,1.448,1.448,1.448,1.448,1.42,1.42,1.49,1.85,1.49
500,14,1.494,1.494,1.494,1.494,1.494,1.46,1.46,1.52,1.9,1.52
500,15,1.54,1.54,1.54,1.54,1.54,1.5,1.5,1.55,1.95,1.55
500,16,1.586,1.586,1.586,1.586,1.586,1.54,1.54,1.58,2,1.58
500,17,1.632,1.632,1.632,1.632,1.632,1.58,1.58,1.61,2.05,1.61
500,18,1.678,1.678,1.678,1.678,1.678,1.62,1.62,1.64,2.1,1.64
500,19,1.724,1.724,1.724,1.724,1.724,1.66,1.66,1.67,2.15,1.67
500,20,1.77,1.77,1.77,1.77,1.77,1.7,1.7,1.7,2.2,1.7
500,21,1.816,1.816,1.816,1.816,1.816,1.72,1.72,1.72,2.22,1.72
500,22,1.862,1.862,1.862,1.862,1.862,1.74,1.74,1.74,2.24,1.74
500,23,1.908,1.908,1.908,1.908,1.908,1.76,1.76,1.76,2.26,1.76
500,24,1.954,1.954,1.954,1.954,1.954,1.78,1.78,1.78,2.28,1.78
500,25,2,2,2,2,2,1.8,1.8,1.8,2.3,1.8
600,0,0.8,0.8,0.8,0.8,0.8,0.5,1.3,1,1,1
600,1,0.8376,0.8376,0.8376,0.8376,0.8376,0.53,1.34,1.04,1.04,1.04
600,2,0.8752,0.8752,0.8752,0.8752,0.8752,0.56,1.38,1.08,1.08,1.08
600,3,0.9128,0.9128,0.9128,0.9128,0.9128,0.59,1.42,1.12,1.12,1.12
600,4,0.9504,0.9504,0.9504,0.9504,0.9504,0.62,1.46,1.16,1.16,1.16
600,5,0.988,0.988,0.988,0.988,0.988,0.65,1.5,1.2,1.2,1.2
600,6,1.0256,1.0256,1.0256,1.0256,1.0256,0.68,1.54,1.24,1.24,1.24
600,7,1.0632,1.0632,1.0632,1.0632,1.0632,0.71,1.58,1.28,1.28,1.28
600,8,1.1008,1.1008,1.1008,1.1008,1.1008,0.74,1.62,1.32,1.32,1.32
600,9,1.1384,1.1384,1.1384,1.1384,1.1384,0.77,1.66,1.36,1.36,1.36
600,10,1.176,1.176,1.176,1.176,1.176,0.8,1.7,1.4,1.4,1.4
600,11,1.2136,1.2136,1.2136,1.2136,1.2136,0.83,1.73,1.43,1.43,1.43
600,12,1.2512,1.2512,1.2512,1.2512,1.2512,0.86,1.76,1.46,1.46,1.46
600,13,1.2888,1.2888,1.2888,1.2888,1.2888,0.89,1.79,1.49,1.49,1.49
600,14,1.3264,1.3264,1.3264,1.3264,1.3264,0.92,1.82,1.52,1.52,1.52
600,15,1.364,1.364,1.364,1.364,1.364,0.95,1.85,1.55,1.55,1.55
600,16,1.4016,1.4016,1.4016,1.4016,1.4016,0.98,1.88,1.58,1.58,1.58
600,17,1.4392,1.4392,1.4392,1.4392,1.4392,1.01,1.91,1.61,1.61,1.61
600,18,1.4768,1.4768,1.4768,1.4768,1.4768,1.04,1.94,1.64,1.64,1.64
600,19,1.5144,1.5144,1.5144,1.5144,1.5144,1.07,1.97,1.67,1.67,1.67
600,20,1.552,1.552,1.552,1.552,1.552,1.1,2,1.7,1.7,1.7
600,21,1.5896,1.5896,1.5896,1.5896,1.5896,1.12,2.02,1.72,1.72,1.72
600,22,1.6272,1.6272,1.6272,1.6272,1.6272,1.14,2.04,1.74,1.74,1.74
600,23,1.6648,1.6648,1.6648,1.6648,1.6648,1.16,2.06,1.76,1.76,1.76
600,24,1.7024,1.7024,1.7024,1.7024,1.7024,1.18,2.08,1.78,1.78,1.78
600,25,1.74,1.74,1.74,1.74,1.74,1.2,2.1,1.8,1.8,1.8
700,0,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1
700,1,0.8,0.8,0.8,0.8,0.8,1.04,1.04,1.04,1.07,1.04
700,2,0.85,0.85,0.85,0.85,0.85,1.08,1.08,1.08,1.14,1.08
700,3,0.9,0.9,0.9,0.9,0.9,1.12,1.12,1.12,1.21,1.12
700,4,0.95,0.95,0.95,0.95,0.95,1.16,1.16,1.16,1.28,1.16
700,5,1,1,1,1,1,1.2,1.2,1.2,1.35,1.2
700,6,1.05,1.05,1.05,1.05,1.05,1.24,1.24,1.24,1.42,1.24
700,7,1.1,1.1,1.1,1.1,1.1,1.28,1.28,1.28,1.49,1.28
700,8,1.15,1.15,1.15,1.15,1.15,1.32,1.32,1.32,1.56,1.32
700,9,1.2,1.2,1.2,1.2,1.2,1.36,1.36,1.36,1.63,1.36
700,10,1.25,1.25,1.25,1.25,1.25,1.4,1.4,1.4,1.7,1.4
700,11,1.3,1.3,1.3,1.3,1.3,1.43,1.43,1.43,1.75,1.43
700,12,1.35,1.35,1.35,1.35,1.35,1.46,1.46,1.46,1.8,1.46
700,13,1.4,1.4,1.4,1.4,1.4,1.49,1.49,1.49,1.85,1.49
700,14,1.45,1.45,1.45,1.45,1.45,1.52,1.52,1.52,1.9,1.52
700,15,1.5,1.5,1.5,1.5,1.5,1.55,1.55,1.55,1.95,1.55
700,16,1.55,1.55,1.55,1.55,1.55,1.58,1.58,1.58,2,1.58
700,17,1.6,1.6,1.6,1.6,1.6,1.61,1.61,1.61,2.05,1.61
700,18,1.65,1.65,1.65,1.65,1.65,1.64,1.64,1.64,2.1,1.64
700,19,1.7,1.7,1.7,1.7,1.7,1.67,1.67,1.67,2.15,1.67
700,20,1.75,1.75,1.75,1.75,1.75,1.7,1.7,1.7,2.2,1.7
700,21,1.8,1.8,1.8,1.8,1.8,1.72,1.72,1.72,2.22,1.72
700,22,1.85,1.85,1.85,1.85,1.85,1.74,1.74,1.74,2.24,1.74
700,23,1.9,1.9,1.9,1.9,1.9,1.76,1.76,1.76,2.26,1.76
700,24,1.95,1.95,1.95,1.95,1.95,1.78,1.78,1.78,2.28,1.78
700,25,2,2,2,2,2,1.8,1.8,1.8,2.3,1.8
800,0,0.75,0.75,0.75,0.75,0.75,0.8,0.8,1,1,1
800,1,0.8,0.8,0.8,0.8,0.8,0.83,0.83,1.07,1.04,1.04
800,2,0.85,0.85,0.85,0.85,0.85,0.86,0.86,1.14,1.08,1.08
800,3,0.9,0.9,0.9,0.9,0.9,0.89,0.89,1.21,1.12,1.12
800,4,0.95,0.95,0.95,0.95,0.95,0.92,0.92,1.28,1.16,1.16
800,5,1,1,1,1,1,0.95,0.95,1.35,1.2,1.2
800,6,1.05,1.05,1.05,1.05,1.05,0.98,0.98,1.42,1.24,1.24
800,7,1.1,1.1,1.1,1.1,1.1,1.01,1.01,1.49,1.28,1.28
800,8,1.15,1.15,1.15,1.15,1.15,1.04,1.04,1.56,1.32,1.32
800,9,1.2,1.2,1.2,1.2,1.2,1.07,1.07,1.63,1.36,1.36
800,10,1.25,1.25,1.25,1.25,1.25,1.1,1.1,1.7,1.4,1.4
800,11,1.3,1.3,1.3,1.3,1.3,1.11,1.11,1.75,1.43,1.43
800,12,1.35,1.35,1.35,1.35,1.35,1.12,1.12,1.8,1.46,1.46
800,13,1.4,1.4,1.4,1.4,1.4,1.13,1.13,1.85,1.49,1.49
800,14,1.45,1.45,1.45,1.45,1.45,1.14,1.14,1.9,1.52,1.52
800,15,1.5,1.5,1.5,1.5,1.5,1.15,1.15,1.95,1.55,1.55
800,16,1.55,1.55,1.55,1.55,1.55,1.16,1.16,2,1.58,1.58
800,17,1.6,1.6,1.6,1.6,1.6,1.17,1.17,2.05,1.61,1.61
800,18,1.65,1.65,1.65,1.65,1.65,1.18,1.18,2.1,1.64,1.64
800,19,1.7,1.7,1.7,1.7,1.7,1.19,1.19,2.15,1.67,1.67
800,20,1.75,1.75,1.75,1.75,1.75,1.2,1.2,2.2,1.7,1.7
800,21,1.8,1.8,1.8,1.8,1.8,1.22,1.22,2.23,1.72,1.72
800,22,1.85,1.85,1.85,1.85,1.85,1.24,1.24,2.26,1.74,1.74
800,23,1.9,1.9,1.9,1.9,1.9,1.26,1.26,2.29,1.76,1.76
800,24,1.95,1.95,1.95,1.95,1.95,1.28,1.28,2.32,1.78,1.78
800,25,2,2,2,2,2,1.3,1.3,2.35,1.8,1.8
900,0,0.85,0.85,0.85,0.85,0.85,1,1,1,1,1
900,1,0.888,0.888,0.888,0.888,0.888,1.05,1.05,1.05,1.04,1.04
900,2,0.926,0.926,0.926,0.926,0.926,1.1,1.1,1.1,1.08,1.08
900,3,0.964,0.964,0.964,0.964,0.964,1.15,1.15,1.15,1.12,1.12
900,4,1.002,1.002,1.002,1.002,1.002,1.2,1.2,1.2,1.16,1.16
900,5,1.04,1.04,1.04,1.04,1.04,1.25,1.25,1.25,1.2,1.2
900,6,1.078,1.078,1.078,1.078,1.078,1.3,1.3,1.3,1.24,1.24
900,7,1.116,1.116,1.116,1.116,1.116,1.35,1.35,1.35,1.28,1.28
900,8,1.154,1.154,1.154,1.154,1.154,1.4,1.4,1.4,1.32,1.32
900,9,1.192,1.192,1.192,1.192,1.192,1.45,1.45,1.45,1.36,1.36
900,10,1.23,1.23,1.23,1.23,1.23,1.5,1.5,1.5,1.4,1.4
900,11,1.268,1.268,1.268,1.268,1.268,1.53,1.53,1.54,1.43,1.43
900,12,1.306,1.306,1.306,1.306,1.306,1.56,1.56,1.58,1.46,1.46
900,13,1.344,1.344,1.344,1.344,1.344,1.59,1.59,1.62,1.49,1.49
900,14,1.382,1.382,1.382,1.382,1.382,1.62,1.62,1.66,1.52,1.52
900,15,1.42,1.42,1.42,1.42,1.42,1.65,1.65,1.7,1.55,1.55
900,16,1.458,1.458,1.458,1.458,1.458,1.68,1.68,1.74,1.58,1.58
900,17,1.496,1.496,1.496,1.496,1.496,1.71,1.71,1.78,1.61,1.61
900,18,1.534,1.534,1.534,1.534,1.534,1.74,1.74,1.82,1.64,1.64
900,19,1.572,1.572,1.572,1.572,1.572,1.77,1.77,1.86,1.67,1.67
900,20,1.61,1.61,1.61,1.61,1.61,1.8,1.8,1.9,1.7,1.7
900,21,1.648,1.648,1.648,1.648,1.648,1.82,1.82,1.92,1.72,1.72
900,22,1.686,1.686,1.686,1.686,1.686,1.84,1.84,1.94,1.74,1.74
900,23,1.724,1.724,1.724,1.724,1.724,1.86,1.86,1.96,1.76,1.76
900,24,1.762,1.762,1.762,1.762,1.762,1.88,1.88,1.98,1.78,1.78
900,25,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,1.8,1.8
1000,0,0.85,0.85,0.85,0.85,0.85,1,1,1,1,1
1000,1,0.902,0.902,0.902,0.902,0.902,1.04,1.04,1.04,1.04,1.03
1000,2,0.954,0.954,0.954,0.954,0.954,1.08,1.08,1.08,1.08,1.06
1000,3,1.006,1.006,1.006,1.006,1.006,1.12,1.12,1.12,1.12,1.09
1000,4,1.058,1.058,1.058,1.058,1.058,1.16,1.16,1.16,1.16,1.12
1000,5,1.11,1.11,1.11,1.11,1.11,1.2,1.2,1.2,1.2,1.15
1000,6,1.162,1.162,1.162,1.162,1.162,1.24,1.24,1.24,1.24,1.18
1000,7,1.214,1.214,1.214,1.214,1.214,1.28,1.28,1.28,1.28,1.21
1000,8,1.266,1.266,1.266,1.266,1.266,1.32,1.32,1.32,1.32,1.24
1000,9,1.318,1.318,1.318,1.318,1.318,1.36,1.36,1.36,1.36,1.27
1000,10,1.37,1.37,1.37,1.37,1.37,1.4,1.4,1.4,1.4,1.3
1000,11,1.422,1.422,1.422,1.422,1.422,1.43,1.43,1.43,1.43,1.31
1000,12,1.474,1.474,1.474,1.474,1.474,1.46,1.46,1.46,1.46,1.32
1000,13,1.526,1.526,1.526,1.526,1.526,1.49,1.49,1.49,1.49,1.33
1000,14,1.578,1.578,1.578,1.578,1.578,1.52,1.52,1.52,1.52,1.34
1000,15,1.63,1.63,1.63,1.63,1.63,1.55,1.55,1.55,1.55,1.35
1000,16,1.682,1.682,1.682,1.682,1.682,1.58,1.58,1.58,1.58,1.36
1000,17,1.734,1.734,1.734,1.734,1.734,1.61,1.61,1.61,1.61,1.37
1000,18,1.786,1.786,1.786,1.786,1.786,1.64,1.64,1.64,1.64,1.38
1000,19,1.838,1.838,1.838,1.838,1.838,1.67,1.67,1.67,1.67,1.39
1000,20,1.89,1.89,1.89,1.89,1.89,1.7,1.7,1.7,1.7,1.4
1000,21,1.942,1.942,1.942,1.942,1.942,1.74,1.74,1.74,1.74,1.41
1000,22,1.994,1.994,1.994,1.994,1.994,1.78,1.78,1.78,1.78,1.42
1000,23,2.046,2.046,2.046,2.046,2.046,1.82,1.82,1.82,1.82,1.43
1000,24,2.098,2.098,2.098,2.098,2.098,1.86,1.86,1.86,1.86,1.44
1000,25,2.15,2.15,2.15,2.15,2.15,1.9,1.9,1.9,1.9,1.45
1100,0,0.85,0.85,0.85,0.85,0.85,1,1,1,1,1
1100,1,0.902,0.902,0.902,0.902,0.902,1.04,1.04,1.04,1.04,1.03
1100,2,0.954,0.954,0.954,0.954,0.954,1.08,1.08,1.08,1.08,1.06
1100,3,1.006,1.006,1.006,1.006,1.006,1.12,1.12,1.12,1.12,1.09
1100,4,1.058,1.058,1.058,1.058,1.058,1.16,1.16,1.16,1.16,1.12
1100,5,1.11,1.11,1.11,1.11,1.11,1.2,1.2,1.2,1.2,1.15
1100,6,1.162,1.162,1.162,1.162,1.162,1.24,1.24,1.24,1.24,1.18
1100,7,1.214,1.214,1.214,1.214,1.214,1.28,1.28,1.28,1.28,1.21
1100,8,1.266,1.266,1.266,1.266,1.266,1.32,1.32,1.32,1.32,1.24
1100,9,1.318,1.318,1.318,1.318,1.318,1.36,1.36,1.36,1.36,1.27
1100,10,1.37,1.37,1.37,1.37,1.37,1.4,1.4,1.4,1.4,1.3
1100,11,1.422,1.422,1.422,1.422,1.422,1.43,1.43,1.43,1.43,1.31
1100,12,1.474,1.474,1.474,1.474,1.474,1.46,1.46,1.46,1.46,1.32
1100,13,1.526,1.526,1.526,1.526,1.526,1.49,1.49,1.49,1.49,1.33
1100,14,1.578,1.578,1.578,1.578,1.578,1.52,1.52,1.52,1.52,1.34
1100,15,1.63,1.63,1.63,1.63,1.63,1.55,1.55,1.55,1.55,1.35
1100,16,1.682,1.682,1.682,1.682,1.682,1.58,1.58,1.58,1.58,1.36
1100,17,1.734,1.734,1.734,1.734,1.734,1.61,1.61,1.61,1.61,1.37
1100,18,1.786,1.786,1.786,1.786,1.786,1.64,1.64,1.64,1.64,1.38
1100,19,1.838,1.838,1.838,1.838,1.838,1.67,1.67,1.67,1.67,1.39
1100,20,1.89,1.89,1.89,1.89,1.89,1.7,1.7,1.7,1.7,1.4
1100,21,1.942,1.942,1.942,1.942,1.942,1.74,1.74,1.74,1.74,1.41
1100,22,1.994,1.994,1.994,1.994,1.994,1.78,1.78,1.78,1.78,1.42
1100,23,2.046,2.046,2.046,2.046,2.046,1.82,1.82,1.82,1.82,1.43
1100,24,2.098,2.098,2.098,2.098,2.098,1.86,1.86,1.86,1.86,1.44
1100,25,2.15,2.15,2.15,2.15,2.15,1.9,1.9,1.9,1.9,1.45
1200,0,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,1
1200,1,0.954,0.954,0.954,0.954,0.954,0.84,0.84,0.84,0.84,1.04
1200,2,1.008,1.008,1.008,1.008,1.008,0.88,0.88,0.88,0.88,1.08
